vehicle_id,vehicle_no,hour,is_active,depot_name,service_area,depot,work_start,work_end,actual_work_hours,has_meal_time,has_break_time
46,73두0136,22,True,,INSIDE_ONLY,동탄차고지,21:00:00,06:00:00,8.0,True,False
46,73두0136,23,True,,INSIDE_ONLY,동탄차고지,21:00:00,06:00:00,8.0,True,False
47,73두0156,0,False,,INSIDE_ONLY,향남차고지,10:00:00,19:00:00,7.0,True,False
47,73두0156,1,False,,INSIDE_ONLY,향남차고지,10:00:00,19:00:00,7.0,True,False
47,73두0156,2,False,,INSIDE_ONLY,향남차고지,10:00:00,19:00:00,7.0,True,False
47,73두0156,3,False,,INSIDE_ONLY,향남차고지,10:00:00,19:00:00,7.0,True,False
47,73두0156,4,False,,INSIDE_ONLY,향남차고지,10:00:00,19:00:00,7.0,True,False
47,73두0156,5,False,,INSIDE_ONLY,향남차고지,10:00:00,19:00:00,7.0,True,False
47,73두0156,6,False,,INSIDE_ONLY,향남차고지,10:00:00,19:00:00,7.0,True,False
47,73두0156,7,False,,INSIDE_ONLY,향남차고지,10:00:00,19:00:00,7.0,True,False
47,73두0156,8,False,,INSIDE_ONLY,향남차고지,10:00:00,19:00:00,7.0,True,False
47,73두0156,9,False,,INSIDE_ONLY,향남차고지,10:00:00,19:00:00,7.0,True,False
47,73두0156,10,True,,INSIDE_ONLY,향남차고지,10:00:00,19:00:00,7.0,True,False
47,73두0156,11,True,,INSIDE_ONLY,향남차고지,10:00:00,19:00:00,7.0,True,False
47,73두0156,12,True,,INSIDE_ONLY,향남차고지,10:00:00,19:00:00,7.0,True,False
47,73두0156,13,True,,INSIDE_ONLY,향남차고지,10:00:00,19:00:00,7.0,True,False
47,73두0156,14,False,,INSIDE_ONLY,향남차고지,10:00:00,19:00:00,7.0,True,False
47,73두0156,15,False,,INSIDE_ONLY,향남차고지,10:00:00,19:00:00,7.0,True,False
47,73두0156,16,True,,INSIDE_ONLY,향남차고지,10:00:00,19:00:00,7.0,True,False
47,73두0156,17,True,,INSIDE_ONLY,향남차고지,10:00:00,19:00:00,7.0,True,False
47,73두0156,18,True,,INSIDE_ONLY,향남차고지,10:00:00,19:00:00,7.0,True,False
47,73두0156,19,True,,INSIDE_ONLY,향남차고지,10:00:00,19:00:00,7.0,True,False
47,73두0156,20,False,,INSIDE_ONLY,향남차고지,10:00:00,19:00:00,7.0,True,False
47,73두0156,21,False,,INSIDE_ONLY,향남차고지,10:00:00,19:00:00,7.0,True,False
47,73두0156,22,False,,INSIDE_ONLY,향남차고지,10:00:00,19:00:00,7.0,True,False
47,73두0156,23,False,,INSIDE_ONLY,향남차고지,10:00:00,19:00:00,7.0,True,False
48,73두0178,0,False,향남차고지,BOTH,,,,,,
48,73두0178,1,False,향남차고지,BOTH,,,,,,
48,73두0178,2,False,향남차고지,BOTH,,,,,,
48,73두0178,3,False,향남차고지,BOTH,,,,,,
48,73두0178,4,False,향남차고지,BOTH,,,,,,
48,73두0178,5,False,향남차고지,BOTH,,,,,,
48,73두0178,6,False,향남차고지,BOTH,,,,,,
48,73두0178,7,False,향남차고지,BOTH,,,,,,
48,73두0178,8,False,향남차고지,BOTH,,,,,,
48,73두0178,9,False,향남차고지,BOTH,,,,,,
48,73두0178,10,False,향남차고지,BOTH,,,,,,
48,73두0178,11,False,향남차고지,BOTH,,,,,,
48,73두0178,12,False,향남차고지,BOTH,,,,,,
48,73두0178,13,False,향남차고지,BOTH,,,,,,
48,73두0178,14,False,향남차고지,BOTH,,,,,,
48,73두0178,15,False,향남차고지,BOTH,,,,,,
48,73두0178,16,False,향남차고지,BOTH,,,,,,
48,73두0178,17,False,향남차고지,BOTH,,,,,,
48,73두0178,18,False,향남차고지,BOTH,,,,,,
48,73두0178,19,False,향남차고지,BOTH,,,,,,
48,73두0178,20,False,향남차고지,BOTH,,,,,,
48,73두0178,21,False,향남차고지,BOTH,,,,,,
48,73두0178,22,False,향남차고지,BOTH,,,,,,
48,73두0178,23,False,향남차고지,BOTH,,,,,,
49,73마2393,0,False,향남차고지,INSIDE_ONLY,,,,,,
49,73마2393,1,False,향남차고지,INSIDE_ONLY,,,,,,
49,73마2393,2,False,향남차고지,INSIDE_ONLY,,,,,,
49,73마2393,3,False,향남차고지,INSIDE_ONLY,,,,,,
49,73마2393,4,False,향남차고지,INSIDE_ONLY,,,,,,
49,73마2393,5,False,향남차고지,INSIDE_ONLY,,,,,,
49,73마2393,6,False,향남차고지,INSIDE_ONLY,,,,,,
49,73마2393,7,False,향남차고지,INSIDE_ONLY,,,,,,
49,73마2393,8,False,향남차고지,INSIDE_ONLY,,,,,,
49,73마2393,9,False,향남차고지,INSIDE_ONLY,,,,,,
49,73마2393,10,False,향남차고지,INSIDE_ONLY,,,,,,
49,73마2393,11,False,향남차고지,INSIDE_ONLY,,,,,,
49,73마2393,12,False,향남차고지,INSIDE_ONLY,,,,,,
49,73마2393,13,False,향남차고지,INSIDE_ONLY,,,,,,
49,73마2393,14,False,향남차고지,INSIDE_ONLY,,,,,,
49,73마2393,15,False,향남차고지,INSIDE_ONLY,,,,,,
49,73마2393,16,False,향남차고지,INSIDE_ONLY,,,,,,
49,73마2393,17,False,향남차고지,INSIDE_ONLY,,,,,,
49,73마2393,18,False,향남차고지,INSIDE_ONLY,,,,,,
49,73마2393,19,False,향남차고지,INSIDE_ONLY,,,,,,
49,73마2393,20,False,향남차고지,INSIDE_ONLY,,,,,,
49,73마2393,21,False,향남차고지,INSIDE_ONLY,,,,,,
49,73마2393,22,False,향남차고지,INSIDE_ONLY,,,,,,
49,73마2393,23,False,향남차고지,INSIDE_ONLY,,,,,,
50,76보5210,0,False,향남차고지,BOTH,,,,,,
50,76보5210,1,False,향남차고지,BOTH,,,,,,
50,76보5210,2,False,향남차고지,BOTH,,,,,,
50,76보5210,3,False,향남차고지,BOTH,,,,,,
50,76보5210,4,False,향남차고지,BOTH,,,,,,
50,76보5210,5,False,향남차고지,BOTH,,,,,,
50,76보5210,6,False,향남차고지,BOTH,,,,,,
50,76보5210,7,False,향남차고지,BOTH,,,,,,
50,76보5210,8,False,향남차고지,BOTH,,,,,,
50,76보5210,9,False,향남차고지,BOTH,,,,,,
50,76보5210,10,False,향남차고지,BOTH,,,,,,
50,76보5210,11,False,향남차고지,BOTH,,,,,,
50,76보5210,12,False,향남차고지,BOTH,,,,,,
50,76보5210,13,False,향남차고지,BOTH,,,,,,
50,76보5210,14,False,향남차고지,BOTH,,,,,,
50,76보5210,15,False,향남차고지,BOTH,,,,,,
50,76보5210,16,False,향남차고지,BOTH,,,,,,
50,76보5210,17,False,향남차고지,BOTH,,,,,,
50,76보5210,18,False,향남차고지,BOTH,,,,,,
50,76보5210,19,False,향남차고지,BOTH,,,,,,
50,76보5210,20,False,향남차고지,BOTH,,,,,,
50,76보5210,21,False,향남차고지,BOTH,,,,,,
50,76보5210,22,False,향남차고지,BOTH,,,,,,
50,76보5210,23,False,향남차고지,BOTH,,,,,,
51,76보5211,0,False,향남차고지,INSIDE_ONLY,,,,,,
51,76보5211,1,False,향남차고지,INSIDE_ONLY,,,,,,
51,76보5211,2,False,향남차고지,INSIDE_ONLY,,,,,,
51,76보5211,3,False,향남차고지,INSIDE_ONLY,,,,,,
51,76보5211,4,False,향남차고지,INSIDE_ONLY,,,,,,
51,76보5211,5,False,향남차고지,INSIDE_ONLY,,,,,,
51,76보5211,6,False,향남차고지,INSIDE_ONLY,,,,,,
51,76보5211,7,False,향남차고지,INSIDE_ONLY,,,,,,
51,76보5211,8,False,향남차고지,INSIDE_ONLY,,,,,,
51,76보5211,9,False,향남차고지,INSIDE_ONLY,,,,,,
51,76보5211,10,False,향남차고지,INSIDE_ONLY,,,,,,
51,76보5211,11,False,향남차고지,INSIDE_ONLY,,,,,,
51,76보5211,12,False,향남차고지,INSIDE_ONLY,,,,,,
51,76보5211,13,False,향남차고지,INSIDE_ONLY,,,,,,
51,76보5211,14,False,향남차고지,INSIDE_ONLY,,,,,,
51,76보5211,15,False,향남차고지,INSIDE_ONLY,,,,,,
51,76보5211,16,False,향남차고지,INSIDE_ONLY,,,,,,
51,76보5211,17,False,향남차고지,INSIDE_ONLY,,,,,,
51,76보5211,18,False,향남차고지,INSIDE_ONLY,,,,,,
51,76보5211,19,False,향남차고지,INSIDE_ONLY,,,,,,
51,76보5211,20,False,향남차고지,INSIDE_ONLY,,,,,,
51,76보5211,21,False,향남차고지,INSIDE_ONLY,,,,,,
51,76보5211,22,False,향남차고지,INSIDE_ONLY,,,,,,
51,76보5211,23,False,향남차고지,INSIDE_ONLY,,,,,,
52,76보5216,0,False,동탄차고지,BOTH,,,,,,
52,76보5216,1,False,동탄차고지,BOTH,,,,,,
52,76보5216,2,False,동탄차고지,BOTH,,,,,,
52,76보5216,3,False,동탄차고지,BOTH,,,,,,
52,76보5216,4,False,동탄차고지,BOTH,,,,,,
52,76보5216,5,False,동탄차고지,BOTH,,,,,,
52,76보5216,6,False,동탄차고지,BOTH,,,,,,
52,76보5216,7,False,동탄차고지,BOTH,,,,,,
52,76보5216,8,False,동탄차고지,BOTH,,,,,,
52,76보5216,9,False,동탄차고지,BOTH,,,,,,
52,76보5216,10,False,동탄차고지,BOTH,,,,,,
52,76보5216,11,False,동탄차고지,BOTH,,,,,,
52,76보5216,12,False,동탄차고지,BOTH,,,,,,
52,76보5216,13,False,동탄차고지,BOTH,,,,,,
52,76보5216,14,False,동탄차고지,BOTH,,,,,,
52,76보5216,15,False,동탄차고지,BOTH,,,,,,
52,76보5216,16,False,동탄차고지,BOTH,,,,,,
52,76보5216,17,False,동탄차고지,BOTH,,,,,,
52,76보5216,18,False,동탄차고지,BOTH,,,,,,
52,76보5216,19,False,동탄차고지,BOTH,,,,,,
52,76보5216,20,False,동탄차고지,BOTH,,,,,,
52,76보5216,21,False,동탄차고지,BOTH,,,,,,
52,76보5216,22,False,동탄차고지,BOTH,,,,,,
52,76보5216,23,False,동탄차고지,BOTH,,,,,,
53,76보5223,0,False,병점차고지,INSIDE_ONLY,,,,,,
53,76보5223,1,False,병점차고지,INSIDE_ONLY,,,,,,
53,76보5223,2,False,병점차고지,INSIDE_ONLY,,,,,,
53,76보5223,3,False,병점차고지,INSIDE_ONLY,,,,,,
53,76보5223,4,False,병점차고지,INSIDE_ONLY,,,,,,
53,76보5223,5,False,병점차고지,INSIDE_ONLY,,,,,,
53,76보5223,6,False,병점차고지,INSIDE_ONLY,,,,,,
53,76보5223,7,False,병점차고지,INSIDE_ONLY,,,,,,
53,76보5223,8,False,병점차고지,INSIDE_ONLY,,,,,,
53,76보5223,9,False,병점차고지,INSIDE_ONLY,,,,,,
53,76보5223,10,False,병점차고지,INSIDE_ONLY,,,,,,
53,76보5223,11,False,병점차고지,INSIDE_ONLY,,,,,,
53,76보5223,12,False,병점차고지,INSIDE_ONLY,,,,,,
53,76보5223,13,False,병점차고지,INSIDE_ONLY,,,,,,
53,76보5223,14,False,병점차고지,INSIDE_ONLY,,,,,,
53,76보5223,15,False,병점차고지,INSIDE_ONLY,,,,,,
53,76보5223,16,False,병점차고지,INSIDE_ONLY,,,,,,
53,76보5223,17,False,병점차고지,INSIDE_ONLY,,,,,,
53,76보5223,18,False,병점차고지,INSIDE_ONLY,,,,,,
53,76보5223,19,False,병점차고지,INSIDE_ONLY,,,,,,
53,76보5223,20,False,병점차고지,INSIDE_ONLY,,,,,,
53,76보5223,21,False,병점차고지,INSIDE_ONLY,,,,,,
53,76보5223,22,False,병점차고지,INSIDE_ONLY,,,,,,
53,76보5223,23,False,병점차고지,INSIDE_ONLY,,,,,,
54,76보5227,0,False,,INSIDE_ONLY,봉담차고지,08:00:00,17:00:00,8.0,True,False
54,76보5227,1,False,,INSIDE_ONLY,봉담차고지,08:00:00,17:00:00,8.0,True,False
54,76보5227,2,False,,INSIDE_ONLY,봉담차고지,08:00:00,17:00:00,8.0,True,False
54,76보5227,3,False,,INSIDE_ONLY,봉담차고지,08:00:00,17:00:00,8.0,True,False
54,76보5227,4,False,,INSIDE_ONLY,봉담차고지,08:00:00,17:00:00,8.0,True,False
54,76보5227,5,False,,INSIDE_ONLY,봉담차고지,08:00:00,17:00:00,8.0,True,False
54,76보5227,6,False,,INSIDE_ONLY,봉담차고지,08:00:00,17:00:00,8.0,True,False
54,76보5227,7,False,,INSIDE_ONLY,봉담차고지,08:00:00,17:00:00,8.0,True,False
54,76보5227,8,True,,INSIDE_ONLY,봉담차고지,08:00:00,17:00:00,8.0,True,False
54,76보5227,9,True,,INSIDE_ONLY,봉담차고지,08:00:00,17:00:00,8.0,True,False
54,76보5227,10,True,,INSIDE_ONLY,봉담차고지,08:00:00,17:00:00,8.0,True,False
54,76보5227,11,True,,INSIDE_ONLY,봉담차고지,08:00:00,17:00:00,8.0,True,False
54,76보5227,12,True,,INSIDE_ONLY,봉담차고지,08:00:00,17:00:00,8.0,True,False
54,76보5227,13,False,,INSIDE_ONLY,봉담차고지,08:00:00,17:00:00,8.0,True,False
54,76보5227,14,True,,INSIDE_ONLY,봉담차고지,08:00:00,17:00:00,8.0,True,False
54,76보5227,15,True,,INSIDE_ONLY,봉담차고지,08:00:00,17:00:00,8.0,True,False
54,76보5227,16,True,,INSIDE_ONLY,봉담차고지,08:00:00,17:00:00,8.0,True,False
54,76보5227,17,True,,INSIDE_ONLY,봉담차고지,08:00:00,17:00:00,8.0,True,False
54,76보5227,18,False,,INSIDE_ONLY,봉담차고지,08:00:00,17:00:00,8.0,True,False
54,76보5227,19,False,,INSIDE_ONLY,봉담차고지,08:00:00,17:00:00,8.0,True,False
54,76보5227,20,False,,INSIDE_ONLY,봉담차고지,08:00:00,17:00:00,8.0,True,False
54,76보5227,21,False,,INSIDE_ONLY,봉담차고지,08:00:00,17:00:00,8.0,True,False
54,76보5227,22,False,,INSIDE_ONLY,봉담차고지,08:00:00,17:00:00,8.0,True,False
54,76보5227,23,False,,INSIDE_ONLY,봉담차고지,08:00:00,17:00:00,8.0,True,False
55,76보5240,0,False,,BOTH,병점차고지,09:00:00,18:00:00,8.0,True,False
55,76보5240,1,False,,BOTH,병점차고지,09:00:00,18:00:00,8.0,True,False
55,76보5240,2,False,,BOTH,병점차고지,09:00:00,18:00:00,8.0,True,False
55,76보5240,3,False,,BOTH,병점차고지,09:00:00,18:00:00,8.0,True,False
55,76보5240,4,False,,BOTH,병점차고지,09:00:00,18:00:00,8.0,True,False
55,76보5240,5,False,,BOTH,병점차고지,09:00:00,18:00:00,8.0,True,False
55,76보5240,6,False,,BOTH,병점차고지,09:00:00,18:00:00,8.0,True,False
55,76보5240,7,False,,BOTH,병점차고지,09:00:00,18:00:00,8.0,True,False
55,76보5240,8,False,,BOTH,병점차고지,09:00:00,18:00:00,8.0,True,False
55,76보5240,9,True,,BOTH,병점차고지,09:00:00,18:00:00,8.0,True,False
55,76보5240,10,True,,BOTH,병점차고지,09:00:00,18:00:00,8.0,True,False
55,76보5240,11,True,,BOTH,병점차고지,09:00:00,18:00:00,8.0,True,False
55,76보5240,12,True,,BOTH,병점차고지,09:00:00,18:00:00,8.0,True,False
55,76보5240,13,True,,BOTH,병점차고지,09:00:00,18:00:00,8.0,True,False
55,76보5240,14,False,,BOTH,병점차고지,09:00:00,18:00:00,8.0,True,False
55,76보5240,15,True,,BOTH,병점차고지,09:00:00,18:00:00,8.0,True,False
55,76보5240,16,True,,BOTH,병점차고지,09:00:00,18:00:00,8.0,True,False
55,76보5240,17,True,,BOTH,병점차고지,09:00:00,18:00:00,8.0,True,False
55,76보5240,18,True,,BOTH,병점차고지,09:00:00,18:00:00,8.0,True,False
55,76보5240,19,False,,BOTH,병점차고지,09:00:00,18:00:00,8.0,True,False
55,76보5240,20,False,,BOTH,병점차고지,09:00:00,18:00:00,8.0,True,False
55,76보5240,21,False,,BOTH,병점차고지,09:00:00,18:00:00,8.0,True,False
55,76보5240,22,False,,BOTH,병점차고지,09:00:00,18:00:00,8.0,True,False
55,76보5240,23,False,,BOTH,병점차고지,09:00:00,18:00:00,8.0,True,False
56,76보5241,0,False,병점차고지,INSIDE_ONLY,,,,,,
56,76보5241,1,False,병점차고지,INSIDE_ONLY,,,,,,
56,76보5241,2,False,병점차고지,INSIDE_ONLY,,,,,,
56,76보5241,3,False,병점차고지,INSIDE_ONLY,,,,,,
56,76보5241,4,False,병점차고지,INSIDE_ONLY,,,,,,
56,76보5241,5,False,병점차고지,INSIDE_ONLY,,,,,,
56,76보5241,6,False,병점차고지,INSIDE_ONLY,,,,,,
56,76보5241,7,False,병점차고지,INSIDE_ONLY,,,,,,
56,76보5241,8,False,병점차고지,INSIDE_ONLY,,,,,,
56,76보5241,9,False,병점차고지,INSIDE_ONLY,,,,,,
56,76보5241,10,False,병점차고지,INSIDE_ONLY,,,,,,
56,76보5241,11,False,병점차고지,INSIDE_ONLY,,,,,,
56,76보5241,12,False,병점차고지,INSIDE_ONLY,,,,,,
56,76보5241,13,False,병점차고지,INSIDE_ONLY,,,,,,
56,76보5241,14,False,병점차고지,INSIDE_ONLY,,,,,,
56,76보5241,15,False,병점차고지,INSIDE_ONLY,,,,,,
56,76보5241,16,False,병점차고지,INSIDE_ONLY,,,,,,
56,76보5241,17,False,병점차고지,INSIDE_ONLY,,,,,,
56,76보5241,18,False,병점차고지,INSIDE_ONLY,,,,,,
56,76보5241,19,False,병점차고지,INSIDE_ONLY,,,,,,
56,76보5241,20,False,병점차고지,INSIDE_ONLY,,,,,,
56,76보5241,21,False,병점차고지,INSIDE_ONLY,,,,,,
56,76보5241,22,False,병점차고지,INSIDE_ONLY,,,,,,
56,76보5241,23,False,병점차고지,INSIDE_ONLY,,,,,,
57,76보5242,0,False,동탄차고지,INSIDE_ONLY,,,,,,
57,76보5242,1,False,동탄차고지,INSIDE_ONLY,,,,,,
57,76보5242,2,False,동탄차고지,INSIDE_ONLY,,,,,,
57,76보5242,3,False,동탄차고지,INSIDE_ONLY,,,,,,
57,76보5242,4,False,동탄차고지,INSIDE_ONLY,,,,,,
57,76보5242,5,False,동탄차고지,INSIDE_ONLY,,,,,,
57,76보5242,6,False,동탄차고지,INSIDE_ONLY,,,,,,
57,76보5242,7,False,동탄차고지,INSIDE_ONLY,,,,,,
57,76보5242,8,False,동탄차고지,INSIDE_ONLY,,,,,,
57,76보5242,9,False,동탄차고지,INSIDE_ONLY,,,,,,
57,76보5242,10,False,동탄차고지,INSIDE_ONLY,,,,,,
57,76보5242,11,False,동탄차고지,INSIDE_ONLY,,,,,,
57,76보5242,12,False,동탄차고지,INSIDE_ONLY,,,,,,
57,76보5242,13,False,동탄차고지,INSIDE_ONLY,,,,,,
57,76보5242,14,False,동탄차고지,INSIDE_ONLY,,,,,,
57,76보5242,15,False,동탄차고지,INSIDE_ONLY,,,,,,
57,76보5242,16,False,동탄차고지,INSIDE_ONLY,,,,,,
57,76보5242,17,False,동탄차고지,INSIDE_ONLY,,,,,,
57,76보5242,18,False,동탄차고지,INSIDE_ONLY,,,,,,
57,76보5242,19,False,동탄차고지,INSIDE_ONLY,,,,,,
57,76보5242,20,False,동탄차고지,INSIDE_ONLY,,,,,,
57,76보5242,21,False,동탄차고지,INSIDE_ONLY,,,,,,
57,76보5242,22,False,동탄차고지,INSIDE_ONLY,,,,,,
57,76보5242,23,False,동탄차고지,INSIDE_ONLY,,,,,,
58,76보5243,0,False,동탄차고지,BOTH,,,,,,
58,76보5243,1,False,동탄차고지,BOTH,,,,,,
58,76보5243,2,False,동탄차고지,BOTH,,,,,,
58,76보5243,3,False,동탄차고지,BOTH,,,,,,
58,76보5243,4,False,동탄차고지,BOTH,,,,,,
58,76보5243,5,False,동탄차고지,BOTH,,,,,,
58,76보5243,6,False,동탄차고지,BOTH,,,,,,
58,76보5243,7,False,동탄차고지,BOTH,,,,,,
58,76보5243,8,False,동탄차고지,BOTH,,,,,,
58,76보5243,9,False,동탄차고지,BOTH,,,,,,
58,76보5243,10,False,동탄차고지,BOTH,,,,,,
58,76보5243,11,False,동탄차고지,BOTH,,,,,,
58,76보5243,12,False,동탄차고지,BOTH,,,,,,
58,76보5243,13,False,동탄차고지,BOTH,,,,,,
58,76보5243,14,False,동탄차고지,BOTH,,,,,,
58,76보5243,15,False,동탄차고지,BOTH,,,,,,
58,76보5243,16,False,동탄차고지,BOTH,,,,,,
58,76보5243,17,False,동탄차고지,BOTH,,,,,,
58,76보5243,18,False,동탄차고지,BOTH,,,,,,
58,76보5243,19,False,동탄차고지,BOTH,,,,,,
58,76보5243,20,False,동탄차고지,BOTH,,,,,,
58,76보5243,21,False,동탄차고지,BOTH,,,,,,
58,76보5243,22,False,동탄차고지,BOTH,,,,,,
58,76보5243,23,False,동탄차고지,BOTH,,,,,,
59,76보5248,0,False,향남차고지,BOTH,,,,,,
59,76보5248,1,False,향남차고지,BOTH,,,,,,
59,76보5248,2,False,향남차고지,BOTH,,,,,,
59,76보5248,3,False,향남차고지,BOTH,,,,,,
59,76보5248,4,False,향남차고지,BOTH,,,,,,
59,76보5248,5,False,향남차고지,BOTH,,,,,,
59,76보5248,6,False,향남차고지,BOTH,,,,,,
59,76보5248,7,False,향남차고지,BOTH,,,,,,
59,76보5248,8,False,향남차고지,BOTH,,,,,,
59,76보5248,9,False,향남차고지,BOTH,,,,,,
59,76보5248,10,False,향남차고지,BOTH,,,,,,
59,76보5248,11,False,향남차고지,BOTH,,,,,,
59,76보5248,12,False,향남차고지,BOTH,,,,,,
59,76보5248,13,False,향남차고지,BOTH,,,,,,
59,76보5248,14,False,향남차고지,BOTH,,,,,,
59,76보5248,15,False,향남차고지,BOTH,,,,,,
59,76보5248,16,False,향남차고지,BOTH,,,,,,
59,76보5248,17,False,향남차고지,BOTH,,,,,,
59,76보5248,18,False,향남차고지,BOTH,,,,,,
59,76보5248,19,False,향남차고지,BOTH,,,,,,
59,76보5248,20,False,향남차고지,BOTH,,,,,,
59,76보5248,21,False,향남차고지,BOTH,,,,,,
59,76보5248,22,False,향남차고지,BOTH,,,,,,
59,76보5248,23,False,향남차고지,BOTH,,,,,,
60,77라9903,0,False,병점차고지,BOTH,,,,,,
60,77라9903,1,False,병점차고지,BOTH,,,,,,
60,77라9903,2,False,병점차고지,BOTH,,,,,,
60,77라9903,3,False,병점차고지,BOTH,,,,,,
60,77라9903,4,False,병점차고지,BOTH,,,,,,
60,77라9903,5,False,병점차고지,BOTH,,,,,,
60,77라9903,6,False,병점차고지,BOTH,,,,,,
60,77라9903,7,False,병점차고지,BOTH,,,,,,
60,77라9903,8,False,병점차고지,BOTH,,,,,,
60,77라9903,9,False,병점차고지,BOTH,,,,,,
60,77라9903,10,False,병점차고지,BOTH,,,,,,
60,77라9903,11,False,병점차고지,BOTH,,,,,,
60,77라9903,12,False,병점차고지,BOTH,,,,,,
60,77라9903,13,False,병점차고지,BOTH,,,,,,
60,77라9903,14,False,병점차고지,BOTH,,,,,,
60,77라9903,15,False,병점차고지,BOTH,,,,,,
60,77라9903,16,False,병점차고지,BOTH,,,,,,
60,77라9903,17,False,병점차고지,BOTH,,,,,,
60,77라9903,18,False,병점차고지,BOTH,,,,,,
60,77라9903,19,False,병점차고지,BOTH,,,,,,
60,77라9903,20,False,병점차고지,BOTH,,,,,,
60,77라9903,21,False,병점차고지,BOTH,,,,,,
60,77라9903,22,False,병점차고지,BOTH,,,,,,
60,77라9903,23,False,병점차고지,BOTH,,,,,,
61,77라9904,0,False,,INSIDE_ONLY,병점차고지,13:00:00,22:00:00,8.0,True,False
61,77라9904,1,False,,INSIDE_ONLY,병점차고지,13:00:00,22:00:00,8.0,True,False
61,77라9904,2,False,,INSIDE_ONLY,병점차고지,13:00:00,22:00:00,8.0,True,False
61,77라9904,3,False,,INSIDE_ONLY,병점차고지,13:00:00,22:00:00,8.0,True,False
61,77라9904,4,False,,INSIDE_ONLY,병점차고지,13:00:00,22:00:00,8.0,True,False
61,77라9904,5,False,,INSIDE_ONLY,병점차고지,13:00:00,22:00:00,8.0,True,False
61,77라9904,6,False,,INSIDE_ONLY,병점차고지,13:00:00,22:00:00,8.0,True,False
61,77라9904,7,False,,INSIDE_ONLY,병점차고지,13:00:00,22:00:00,8.0,True,False
61,77라9904,8,False,,INSIDE_ONLY,병점차고지,13:00:00,22:00:00,8.0,True,False
61,77라9904,9,False,,INSIDE_ONLY,병점차고지,13:00:00,22:00:00,8.0,True,False
61,77라9904,10,False,,INSIDE_ONLY,병점차고지,13:00:00,22:00:00,8.0,True,False
61,77라9904,11,False,,INSIDE_ONLY,병점차고지,13:00:00,22:00:00,8.0,True,False
61,77라9904,12,False,,INSIDE_ONLY,병점차고지,13:00:00,22:00:00,8.0,True,False
61,77라9904,13,True,,INSIDE_ONLY,병점차고지,13:00:00,22:00:00,8.0,True,False
61,77라9904,14,True,,INSIDE_ONLY,병점차고지,13:00:00,22:00:00,8.0,True,False
61,77라9904,15,True,,INSIDE_ONLY,병점차고지,13:00:00,22:00:00,8.0,True,False
61,77라9904,16,True,,INSIDE_ONLY,병점차고지,13:00:00,22:00:00,8.0,True,False
61,77라9904,17,False,,INSIDE_ONLY,병점차고지,13:00:00,22:00:00,8.0,True,False
61,77라9904,18,True,,INSIDE_ONLY,병점차고지,13:00:00,22:00:00,8.0,True,False
61,77라9904,19,True,,INSIDE_ONLY,병점차고지,13:00:00,22:00:00,8.0,True,False
61,77라9904,20,True,,INSIDE_ONLY,병점차고지,13:00:00,22:00:00,8.0,True,False
61,77라9904,21,True,,INSIDE_ONLY,병점차고지,13:00:00,22:00:00,8.0,True,False
61,77라9904,22,True,,INSIDE_ONLY,병점차고지,13:00:00,22:00:00,8.0,True,False
61,77라9904,23,False,,INSIDE_ONLY,병점차고지,13:00:00,22:00:00,8.0,True,False
62,77라9905,0,False,향남차고지,INSIDE_ONLY,,,,,,
62,77라9905,1,False,향남차고지,INSIDE_ONLY,,,,,,
62,77라9905,2,False,향남차고지,INSIDE_ONLY,,,,,,
62,77라9905,3,False,향남차고지,INSIDE_ONLY,,,,,,
62,77라9905,4,False,향남차고지,INSIDE_ONLY,,,,,,
62,77라9905,5,False,향남차고지,INSIDE_ONLY,,,,,,
62,77라9905,6,False,향남차고지,INSIDE_ONLY,,,,,,
62,77라9905,7,False,향남차고지,INSIDE_ONLY,,,,,,
62,77라9905,8,False,향남차고지,INSIDE_ONLY,,,,,,
62,77라9905,9,False,향남차고지,INSIDE_ONLY,,,,,,
62,77라9905,10,False,향남차고지,INSIDE_ONLY,,,,,,
62,77라9905,11,False,향남차고지,INSIDE_ONLY,,,,,,
62,77라9905,12,False,향남차고지,INSIDE_ONLY,,,,,,
62,77라9905,13,False,향남차고지,INSIDE_ONLY,,,,,,
62,77라9905,14,False,향남차고지,INSIDE_ONLY,,,,,,
62,77라9905,15,False,향남차고지,INSIDE_ONLY,,,,,,
62,77라9905,16,False,향남차고지,INSIDE_ONLY,,,,,,
62,77라9905,17,False,향남차고지,INSIDE_ONLY,,,,,,
62,77라9905,18,False,향남차고지,INSIDE_ONLY,,,,,,
62,77라9905,19,False,향남차고지,INSIDE_ONLY,,,,,,
62,77라9905,20,False,향남차고지,INSIDE_ONLY,,,,,,
62,77라9905,21,False,향남차고지,INSIDE_ONLY,,,,,,
62,77라9905,22,False,향남차고지,INSIDE_ONLY,,,,,,
62,77라9905,23,False,향남차고지,INSIDE_ONLY,,,,,,
63,77라9906,0,False,향남차고지,BOTH,,,,,,
63,77라9906,1,False,향남차고지,BOTH,,,,,,
63,77라9906,2,False,향남차고지,BOTH,,,,,,
63,77라9906,3,False,향남차고지,BOTH,,,,,,
63,77라9906,4,False,향남차고지,BOTH,,,,,,
63,77라9906,5,False,향남차고지,BOTH,,,,,,
63,77라9906,6,False,향남차고지,BOTH,,,,,,
63,77라9906,7,False,향남차고지,BOTH,,,,,,
63,77라9906,8,False,향남차고지,BOTH,,,,,,
